time, values
0,307
1000,306
2000,305
3001,307
4001,306
5002,306
6002,307
7003,307
8003,307
9004,305
10004,306
11004,306
12005,306
13005,306
14006,306
15006,306
16007,306
17007,305
18008,305
19008,305
20008,305
21009,306
22009,305
23011,305
24011,305
25012,304
26012,305
27013,306
28013,303
29014,304
30014,304
31014,304
32015,305
33015,304
34016,304
35016,306
36017,304
37017,304
38018,303
39019,304
40019,303
41020,304
42020,305
43021,304
44021,304
45022,304
46022,304
47023,304
48023,303
49024,295
50024,290
51024,288
52025,285
53025,282
54026,279
55027,279
56028,277
57028,275
58029,273
59029,273
60029,272
61030,271
62030,270
63031,269
64031,268
65032,267
66032,266
67033,266
68033,264
69033,264
70034,264
71035,263
72036,262
73036,262
74037,261
75037,261
76038,261
77038,260
78039,260
79039,259
80039,259
81040,258
82040,259
83041,258
84041,258
85042,257
86042,256
87044,256
88044,256
89044,256
90045,256
91045,256
92046,256
93046,256
94047,256
95047,256
96048,255
97048,255
98049,254
99049,254
100049,254
